"","CoD1","CoD2","CoD3","CoN1","CoN2","CoN3","FeD1","FeD2","FeD3","FeN1","FeN2","FeN3","PhD1","PhD2","PhD3","PhN1","PhN2","PhN3","ReD1","ReD2","ReD3","ReN1","ReN2","ReN3"
"2940",95.6954097298487,113.098378648974,132.48128027227,156.104962889714,167.070811020203,191.156600532301,58.9047066334057,48.6891163190544,42.5477352218047,165.585156319423,156.319031505673,122.215851944038,131.566810289174,284.934264133431,253.223856306986,165.689993922498,185.736229165028,178.03909948343,37.020849830739,86.536631206606,55.5205391961434,115.621298867197,146.04782954371,145.544307554694
"2941",897.714081751438,629.547612125704,825.697281696937,143.472191326385,155.679619359735,149.368878555472,1139.97932249356,348.938666953223,422.073533400303,114.712608293576,167.70651062198,139.034547165695,708.33444327404,1136.05256173889,1125.66718309745,268.927605520362,270.161787876404,263.649389873334,486.319345503798,338.493625468017,481.178006366576,262.645913476102,204.224558324607,149.50469687591
"2942",369.110866100845,252.219393093287,284.988800585697,153.397940411858,173.715672822143,180.487394921196,225.223878304198,206.34911201885,212.738676109023,131.670124302192,130.438397150429,99.7909249818296,392.042515508146,284.934264133431,355.23103728895,407.852292732302,506.553352268258,500.024704932186,329.822116673856,178.371423507494,186.492067556276,380.408347507506,273.915431343389,247.52433257601
"2943",4.55692427284994,6.00522364507826,3.08096000633185,9.92574908547317,10.4419256887627,9.78010514351308,0,9.2741173941056,1.70190940887219,14.9625141252491,22.7749582326145,7.84872443677311,3.98687303906589,5.73143634751154,3.07559339644113,5.09815365915378,6.40469755741475,10.6065846500767,1.68276590139723,11.1850067545953,4.27081070739564,1.4274234428049,6.66608350614443,9.90097330304039
"2944",230.124675778922,246.214169448209,294.231680604692,667.732211204558,672.080307967635,666.825350694073,349.963257057292,314.160726725327,423.775442809175,785.033241104734,1160.48764448913,1221.03727309227,231.903115105666,190.36556439949,285.004988070211,627.072900075915,338.86672531049,456.840753142588,371.891264208787,347.912578524518,358.748099421234,800.78455141355,837.502491408327,815.840200170528
"2945",21679.5672280836,41424.0327037498,25827.6877330799,22131.7134381273,22856.4260667298,23148.6197742279,23035.2052764048,47520.5775273971,37656.447580706,31427.2646686731,36557.9488648432,45606.6952093923,20539.0409395878,17864.0683185724,17527.2941674186,13081.8622893886,8407.6211571881,8282.22738533129,46124.613357298,64442.710758884,47529.8523626061,26799.875138662,31585.1156672952,45972.1992406771
"2946",289.364691325971,300.261182253913,241.855360497051,285.139701000866,266.743738049301,271.17564261559,148.994257955085,351.25719630175,289.324599508272,335.160316405579,308.497161514506,256.765413717292,346.193475558888,267.33056678036,226.56871353783,186.082608559113,297.52731380354,201.525108351457,148.083399322956,287.278068223291,200.728103247595,111.339028538782,138.16973085463,136.633431581957
"2947",526.324753514168,357.310806882156,374.33664076932,660.513484596942,635.058935071113,753.957196518099,395.008032718132,398.787047946541,411.86207694707,803.985758996716,729.833888817875,671.626562518156,380.746375230792,385.234400214883,408.028723927856,540.4042878703,587.485439584681,403.050216702913,531.754024841524,390.886551844805,388.643774373004,620.929197620132,966.582108390942,1058.41404609502
"2948",9.11384854569987,4.00348243005217,3.08096000633185,2.70702247785632,5.6955958302342,4.44550233796049,3.46498274314151,3.4777940227896,0,0.99750094168327,2.0704507484195,1.12124634811044,5.31583071875452,3.27510648429231,4.10079119525484,1.27453841478844,4.07571662744575,10.6065846500767,3.36553180279445,2.94342283015667,5.69441427652753,6.42340549262206,1.81802277440303,1.98019466060808
"2949",337.212396190895,692.602460399026,590.00384121255,1228.98820494677,1302.39291318022,1303.42128549002,370.753153516141,619.047336056549,524.188097932634,1520.1914351253,1787.83422126024,1607.86726319038,475.102370488685,948.962103823696,875.518920186908,1051.49419220047,759.247783169895,773.523066266305,526.705727137332,779.418365425485,646.316020385874,1357.47969410746,1824.68885790917,1754.45246929876
"2950",84.3030990477238,93.080966498713,73.9430401519645,249.948408788733,270.540801936124,221.386016430432,65.8346721196887,125.200584820426,98.7107457145869,245.385231654085,220.503004706677,255.644167369181,160.803879242324,137.554472340277,140.452098437478,202.651607951363,159.535193702877,165.15967526548,111.062549492217,115.382174942141,125.277114083606,343.295337994579,442.991549362871,336.633092303373
"2951",15.9492349549748,11.0095766826435,16.9452800348252,56.8474720349827,39.8691708116394,33.7858177684997,10.3949482294245,9.2741173941056,8.50954704436094,101.745096051694,66.2544239494241,31.3948977470924,3.98687303906589,12.6910376266327,16.9157636804262,19.1180762218267,36.6814496470118,39.3958858431419,0,12.362375886658,4.27081070739564,15.7016578708539,17.5742201525626,17.8217519454727
"2952",2146.31133251232,1143.99510438741,1312.48896269737,763.380338755482,837.252587044427,773.517406805125,2328.46840339109,1174.33511502862,1444.92108813249,715.208175186905,803.334890386767,1024.81916217295,809.335226930375,763.509199150644,637.160431962721,609.229362268876,579.334006329789,568.209891968393,1632.28292435531,2052.15439718523,2272.07129633448,669.461594675499,553.890938601455,817.820394831136
